c1,c2,c3,c4,c5,c6,c7,c8,id,gibbs_cycle
-0.55272616600034,-2.91388303125778,1.13988912644774,0.082808855289033,4.1406589389999,1.88457425862991,1.79736101791844,0.0552268592890877,1,1
-1.41145436759775,-0.453568158406588,0.812251353392061,-0.259475119120855,5.22538699895726,0.852888225164654,1.98759635666008,-0.904509175451753,1,2
-0.462430486413336,-3.05036141422448,-0.348903090448005,-0.980806058268475,4.15890205929212,2.62891958869616,1.15985279962618,-0.471890009116829,1,3
-0.619094184337249,-4.9508261723213,0.566152543031196,-0.0656890600462148,4.7781357237969,1.10341443019372,1.84274102380967,-2.26998959464288,1,4
-0.167800051387426,-4.18347133904165,0.567769520704342,-0.202505382823342,5.98145050039734,0.600860824883168,2.0294373677421,-1.85865907528667,1,5
-1.10600439267949,-1.15127462194912,-0.67281251456155,0.375419189731792,6.38306926591988,0.597976347510381,3.44885125339821,-1.09496384624037,1,6
-0.561571369770472,-2.755958772969,0.623405199377535,-0.237105697539335,5.08320593740141,1.31893633944237,2.3381402099133,-2.28292999072663,1,7
-1.88405290840415,-0.324256187536299,1.3801408739456,0.0964905103562478,4.90154080231824,0.468423614150866,1.84016184856834,-1.95830050508061,1,8
0.345184772700705,-3.62292967218066,-1.23810716613792,-0.727503911352919,6.11820398937203,2.77635907705703,3.1481310728806,-0.337872979716337,1,9
-1.34354554150321,-4.88059727532096,0.313397290862938,0.154013556463614,3.75246528664558,1.31654234594094,2.60493831820089,-1.1653261312213,1,10
1.40656625805689,-6.17722242537541,1.86287864306178,-0.681893343459202,5.41959487001009,0.70397896970642,1.08413329462852,-0.90426726894345,1,11
0.345627989414368,-2.06888427206878,0.509471677584414,0.158146412201161,5.31164102619763,1.79045099284913,2.26552843726891,-1.67923502244761,1,12
-0.0547834436206008,-5.03752996388816,1.77525722710568,-0.432456239544739,6.46688914736321,-0.794778356129443,1.300249087519,-0.49898170741924,1,13
-0.306765725752704,-0.848913858195683,2.20281269075241,-1.45028636711281,5.16031522252185,-0.219196834276521,0.317945462539588,-2.59111809978143,1,14
0.752349651905589,-5.27387704742067,0.0403743380479916,-0.108810984073604,6.21409253798873,1.85616957558121,3.00504848296175,-1.06723954899424,1,15
0.207440381452929,-1.49579562546538,1.3894070256852,-0.181055729606965,6.54787811951223,-0.299546407056472,2.23281758114524,-2.80629190274479,1,16
-0.540718064151607,0.350359622894027,-0.654016286131227,-0.116140955564854,5.73132380297861,2.15476555326171,1.97170074951245,-0.285445944226576,1,17
-0.1387634698743,-3.90245153161587,0.393186670226961,0.653751935135573,4.62453274079994,2.34812388410809,2.51443613427647,-0.806805154996222,1,18
-0.202411690028761,-3.88065824615414,-0.510325726806071,-0.73014702387869,6.74440303559915,0.62365133594545,2.34979810489338,-2.52964726959393,1,19
-0.855589615016112,-3.07473905667924,1.8757872881381,-0.750527242739444,4.99278842300471,0.377715934916746,0.208887383557636,-2.60540126207767,1,20
-0.706208910863346,-2.92689109942296,1.61306231463008,-0.139515410622047,4.63710574600547,0.666299415438257,2.4439957022559,-1.12361926476075,1,21
0.25793614190845,-3.13959386757104,1.35568753288916,-0.72311529289816,4.747658165672,0.991305318918279,0.462960674881959,-2.81966428380108,1,22
-0.615587800831215,-5.44527633455302,0.662367153670172,-2.12077865702652,4.10015771437591,2.22806917476019,0.662325880933654,-1.02325003848013,1,23
-1.67361289429773,-2.03057584983288,0.890779254729558,-0.139989089298518,4.72327534086909,0.478335185837852,3.34330023233855,-1.23742358005228,1,24
0.635946508831406,-3.01879067378227,-0.648078738908692,-0.954895143764667,6.89647091739734,1.88822519250205,0.525647942787261,-2.99335731972492,1,25
0.931301665058659,-1.21642686279047,0.810687118029097,0.792327765599361,6.7699505972585,0.632178333458574,3.88844364379671,-2.77971649960725,1,26
-1.09514200853826,-4.79060454776085,-0.422721432137338,-0.646176203015224,5.18701733998827,1.22437545415265,1.10344662457379,-2.63537782169028,1,27
-0.477312358679792,-2.97245903177405,2.90552470854112,-0.398825793908719,3.44631722570922,1.22549566822107,2.43631577853978,-2.62540220359195,1,28
-1.78577231959049,-2.55936422153396,1.21515392507356,0.0846824778105313,4.08226982950648,0.541289395775381,3.25005798889837,-0.113649511652673,1,29
-0.711896166029866,-5.2092720997598,0.588410717498206,-0.852970665273098,5.18920897193354,1.2268646714366,0.24686625509759,-2.11189000222736,1,30
-1.57920754638108,-0.752030466409582,3.58056079448805,-0.455279712917424,3.70723764254545,-1.31446127022893,1.49258341323439,-2.1173730029253,1,31
-1.33127636619883,-2.39549282108862,-0.176868733393762,-0.920767676418287,5.21428391938096,1.85158692293098,-0.0497812716987251,-0.33333711324776,1,32
-0.502450355893045,-0.70245064780818,1.10385691698751,-1.21208705609194,4.45858271843633,1.33181248677298,2.70627587144164,-1.83101048707315,1,33
-1.55007731256457,-1.28838002844247,-0.314152816808765,-0.312327152916681,3.68960759333918,3.1423901538729,2.06506353969983,-1.25561216204005,1,34
-0.652695265294163,1.23244706088648,0.898036663302625,0.801359876132202,4.00348203241225,2.02830708089664,2.87181105147805,-0.908152620279678,1,35
-1.13408424116142,-3.04743936895233,1.9800758633566,0.960175839216181,4.37426633916675,0.0259030389293204,2.80267581500024,-1.33362747701588,1,36
0.917687771128206,-3.90902799246385,1.90651871695196,-0.527872620083236,5.30763951686741,0.603530057621262,0.324944196223826,-2.38888686085647,1,37
-0.76569937374511,-3.70496799261426,1.13952624972082,0.613257594512901,5.33518330095652,0.301037136137176,3.29352102170318,-2.55936440163353,1,38
0.00697750494795124,-2.6887075206293,-0.0323081352379947,-1.22926133363826,5.94844426141425,1.61524846329239,2.32712295617423,-2.49389501778494,1,39
-0.927008491443166,-3.26511513000271,0.940524643269734,0.627679158838173,5.15308631432771,0.770314822765078,3.04575720768494,-0.69436109888164,1,40
1.60432119995159,-3.65303289874054,1.30915658901365,0.0246892089971402,5.5800932722506,1.93235528709357,3.0239184429541,-1.84588084566025,1,41
-1.28924436054153,-3.38013867232119,1.65156199264844,-1.54911894996957,5.33577721898953,-0.818653069064772,2.25212411891256,-1.83983744510343,1,42
-0.528547152468204,-1.75677262071534,-1.09564143882296,-0.887669700775629,5.71554951451552,2.26832617659789,2.23726564699064,-0.336501343512873,1,43
-1.2607142546192,-2.36660320241171,-0.462437908870587,-1.49021695277412,5.0427590436027,2.14848387685636,2.89460266159609,-1.02475486536485,1,44
-1.69066029086199,-1.64318762254278,1.04168579687472,-0.677663268803595,4.31275590898246,1.3732928938633,-0.396831391693078,-0.992856176455124,1,45
-0.876198662011253,-5.12733357550418,0.806261096555064,0.458113665946321,4.06425080007815,2.05076887162766,2.11030256953023,-2.52564435853253,1,46
-0.741343309895355,-3.06321891778763,0.65408754916803,-0.273542555051978,4.83484837160343,1.08430778026489,3.43611976002571,-1.43962063895039,1,47
1.79788502832425,-3.8589369665604,2.49425416918847,-1.06013594062553,4.8240856732202,1.35539022642209,1.61948445044293,-1.96351128178536,1,48
-0.64508765726694,-4.12371525362677,0.598574786754704,-1.15217086923859,4.01683966170704,1.78894920636403,0.7773428460606,-1.11698333625423,1,49
-0.104617113044385,-2.53869314792406,1.55675275249931,0.228175798099224,3.83619976279529,1.74437114295361,2.76469832375116,-0.549894557711227,1,50
-0.142595758422014,-3.27654366009607,2.31946703176624,0.482392897517935,4.44114629241386,0.696639926021251,3.29380460851056,-1.54116943079472,1,51
-0.115647068209488,-3.09542747491015,0.198722000045828,-0.547817027272161,6.97826388218458,0.107151057227799,2.83139550978766,-1.02628237804028,1,52
-0.00581216743081436,-4.10506143517592,1.60892101475793,-1.09072079627766,6.45524343778498,-0.909650002503081,1.16284781424203,-1.18492502941483,1,53
-0.846625974039016,-0.961909049256969,1.71150694250795,-0.61943665810093,3.92722231476498,0.992755057903482,2.24717325098957,-1.54885800489107,1,54
-0.935943181718349,-5.5336446104147,1.19046004010267,-0.732231466834846,4.7688320794361,0.835698579814399,0.822065007534278,-3.29440548575324,1,55
-0.350244098219439,-5.01491230239769,1.07083872121954,0.921598580628778,5.23378577871915,0.803274290162034,2.71242053886577,-1.03028032883312,1,56
-0.56388676688579,-3.26891369632979,0.446428109595448,0.768540831061971,4.86847751914489,1.60382169412664,2.48163101400954,-1.4113548283444,1,57
-1.45519635802086,-5.64136964865918,2.40509106281078,0.231012362140953,4.61734387727837,-1.07002528203561,1.46904229724482,-2.3182104124371,1,58
-0.288863891802404,-3.60648654176123,2.13912087987678,-0.318144225925945,3.71885138556182,1.15148567492848,3.25193844433109,-0.478825796993267,1,59
-0.0333748662049329,-3.62580462866202,0.0117083507832731,1.00127129299784,7.57207556592157,0.133428112290402,2.157494644754,-2.14046063706671,1,60
-0.883239131698093,-2.36218794203179,0.0615252445431993,-0.34335580052395,4.34781827735963,2.49515525499976,2.36028175806456,-1.74939069775148,1,61
0.101368826250531,-3.27326890930915,-0.929851152952761,0.673097959316712,5.3763106405841,2.7990229745409,3.13391702609437,-0.295321443055056,1,62
-0.0493339331124131,-3.00278874527489,-0.137305618338904,0.82110436193689,5.75184455781365,1.59071270044861,2.68068117426251,-1.51731408286402,1,63
-1.07845503043161,-5.22511906823722,0.515911076967618,-0.460928313278431,5.35236789464255,0.430540954813793,1.65873247780235,-1.80601113307564,1,64
-0.434413053073983,-3.37698142477631,0.482090241469197,-0.94533817048764,6.78456090540302,-0.391929113148614,0.56033592640917,-0.777372893901668,1,65
-0.409250349305562,-4.24319530966669,0.491226987928364,-0.0439423284787694,5.53552270573499,0.501342551457436,2.8738111638043,-2.04700284704861,1,66
-1.07851561892384,-3.04280854351314,-1.13270510580515,-0.826519596724534,5.91146347409063,0.991835808461982,3.26925868147042,-1.04226921460665,1,67
-1.01428707953705,-1.69846944464873,0.517962476072827,0.0912760614813363,4.78112679600945,0.772481359264385,4.93280964851351,-0.485854702211092,1,68
0.141192587032401,-3.95132099720347,1.22945155471512,0.883133204314904,4.95524360393177,1.48082306891251,2.79724823214312,-3.07991891580839,1,69
-1.18989837251152,-4.78799232757683,-0.231374720794372,-1.177008503405,4.90260244982917,1.18453843415288,1.39397731518114,-0.595743927847995,1,70
-1.05849399275387,-1.99435667407518,-0.44275635848538,-0.54090486318628,4.88606187776416,2.23477044179879,2.7418703944171,-2.46660852719864,1,71
-0.0863946264994895,-4.94110187286116,0.670140046232208,0.30679198684084,6.3860930933557,0.497910080442107,1.65107595480791,-1.21070164672328,1,72
-0.836832542986547,-4.09798911516133,0.769034863615293,0.45364597878442,7.32392241958214,-1.44850336699761,1.12001054063432,-0.333927470376395,1,73
-1.75438450192056,-0.246618552487099,-0.113745941684136,0.626907891218422,6.18169306119716,0.438390538959176,2.90787900012608,-0.041197683634139,1,74
0.69328776090023,-3.10654249348968,0.117448118463247,-0.323702026246613,4.82751132678634,2.2857071400688,0.813852828144707,-1.75538081901424,1,75
-0.426595421733287,-4.14841286329668,0.185626721845955,-0.079381770004678,7.38128625817118,-0.741209360190461,2.57450716704167,-0.274948230795885,1,76
-2.1982615194461,-2.6944060117006,1.7604886157184,-0.15050693764981,4.6297808495339,-0.29263709827737,2.34248719334032,-1.63874567467709,1,77
-0.812139589074567,-5.59153870331682,0.677343996079583,-0.549373202077123,5.04880181217252,0.77768347561171,1.98087384314033,-0.410492808558135,1,78
-3.0464807410138,-1.90147816202609,-0.438614449034684,0.012739956451012,4.87225086031533,1.20689056351922,3.9289575480293,-2.14275576568323,1,79
-0.815136312194657,0.065067084598089,0.599383496539212,1.14295185902959,6.31294105923476,0.44241305977531,3.60749543908302,-1.19139111275787,1,80
-1.09018601593819,-1.40051217989319,-1.03283816230592,-0.101752941640188,5.11205046736371,2.53700742952952,2.7974891494191,-1.12776513614203,1,81
-1.92853736524854,-3.75621867527333,-0.45708564999598,-1.04209062550664,5.34741212252076,0.722237283074916,2.29966207876473,-1.34490613236738,1,82
-0.994280173287845,-3.64484465252972,2.08781977155109,-0.0711385602080496,5.51269885706432,-0.976564969897653,2.09774726085159,-0.990846750041012,1,83
0.804932417616094,-3.49035308855517,-0.384268197707524,0.234200424756249,6.79515678162312,1.73325121666074,2.95915547957346,-0.0276185980510024,1,84
-0.0359463698467817,-3.09222744426065,1.4958262235925,-0.325915624599205,3.71920041105146,2.07915995266757,1.66339805506781,-0.151040416004179,1,85
-1.16378136157516,-2.512980017317,2.8828063297232,-0.682566635621903,2.57787996981504,1.47808291810775,4.00555090688192,-4.15117681957764,1,86
-0.900649875957109,-4.71669100236509,0.329944376423399,-0.109533865885275,5.09568154912663,0.94476447022782,2.14762854607656,-2.60809286116552,1,87
-1.04836612047319,-3.5025077918971,-0.423811950935775,-0.219883974545566,4.86730898425267,2.32605017240989,3.6987459209551,-3.24573499511885,1,88
0.865733648905438,-5.83568096757184,0.187476757097213,-0.170569962097933,6.7081673975074,1.29056940420153,0.0350271185669153,-0.755226766527326,1,89
-0.647848422669412,-1.191567104392,3.03033538413219,-0.225855505500833,3.59366418437257,0.301086834942519,3.02906818855133,-0.540176680102508,1,90
