mu1,mu2,mu3,tau1,tau2,tau3
-0.607035303284959,-2.84329472008555,0.258264360016496,3.17569135635979,7.41298337827189,2.04889508755442
-0.628327935208478,-2.95657661450355,0.362403587257398,3.81292441739241,4.14043612162779,2.24204183956094
-0.655755591525103,-2.99019545071372,0.316156147186328,5.60814373975137,5.50850635729989,4.37708352225671
-0.7169041955231,-2.98280161625045,0.306865789714937,6.33626367145388,5.64846422851941,4.65683159166054
-0.689662370265629,-2.83231354437564,0.314211972699843,9.3524507538239,7.78812366666643,3.86663265847851
-0.619540920498994,-2.93935817547742,0.374345909144947,7.39803720300435,7.50192406021437,4.37580630368264
-0.663876828928733,-2.99078301332996,0.281804753464064,7.96419713631208,5.7281010924427,4.72416242045786
-0.644746209492112,-2.92291101499263,0.286458091406694,4.67329057850523,5.41489979692348,9.297292049438
-0.419955630253531,-2.95627369218394,0.248397625742554,5.77919337714961,7.19872238709784,7.53636447980367
-0.718424479432107,-3.08065018233662,0.252852246787736,7.14053633026754,6.24229879658524,9.95457110625021
-0.544718162333897,-2.92460095741338,0.197422273930619,6.07150501834109,8.07358091800752,8.33689601606432
-0.623293848827284,-2.86726038954485,0.269520739402979,7.78266426880382,5.31991013350399,12.2370149444078
-0.644530016066966,-2.90890563666556,0.262686447173463,5.57667428502208,6.30364518230518,10.7897408609833
-0.639761396789456,-2.8759305059443,0.238405020710705,8.92501159549002,3.30117813397215,9.79209217282905
-0.630813498243793,-2.90410391503971,0.173558385977524,8.08908933628248,5.74842329336451,15.6015784311254
-0.622861093248039,-2.92626818566043,0.298273882145947,6.80004521139861,4.87205342138523,8.11199253509537
-0.548280410347039,-2.94250577988569,0.346313341955534,7.20767618591725,8.42731716063479,9.66476830870709
-0.617591279694286,-2.86371329708009,0.342323927182122,5.21166659641199,4.59803423627854,11.0611382441573
-0.632919254849282,-3.00152146576154,0.297339842934305,7.48865575685566,5.75244802771002,13.4123772482874
-0.716876444481462,-2.75998760143566,0.333022490035506,9.09261963807978,3.67926102695542,9.63944088399988
-0.639514666406072,-2.75713319756333,0.236985347869942,7.85716791090794,4.54979268218153,10.0879059826042
-0.598255421680503,-2.97144583658963,0.163875624812795,7.31345004745228,6.69509204081784,7.38579438766556
-0.614981084455202,-3.02066901780921,0.217803239154182,8.39714866378405,5.61908835281485,10.0651207740866
-0.653190755861806,-2.91215978189141,0.226668933331624,9.5092096252326,10.5308879749079,8.93464605854632
-0.761692519791849,-2.87192572366395,0.184676801517367,10.27448686979,6.00603377442973,5.97394937970805
-0.625375110973165,-2.88783398197101,0.261558608562117,10.2987741608413,9.70808423824617,7.96488406769141
-0.72120444933069,-2.84444871021737,0.230615304552712,8.25680026923196,7.98607826346562,9.75357388226468
-0.662195980612467,-2.84844040447318,0.239278949511515,10.1694561303303,7.36332465552841,9.84601037750527
-0.6833373835153,-2.88450514453217,0.328689904894202,9.24634828530203,6.12604219201039,10.894339487845
-0.748450819688948,-2.89560753118736,0.429962650848198,7.76168053200688,8.60253506684439,6.97257161103112
-0.72362469794625,-2.91723358321278,0.389573539509949,6.44648385728753,7.78416451289956,9.29752325225579
-0.578184091430312,-2.93746429912349,0.327008231802324,7.73518189312904,9.44362179727772,5.50379384524657
-0.585009013308382,-2.8153419101005,0.288009740549204,6.85175192773682,8.9653429365448,10.9647432705896
-0.777786590291784,-2.78067330954121,0.216971422196577,6.0792710136916,7.46833232951233,6.54938636240339
-0.523627424142035,-2.92336441514927,0.195907309993978,6.03932532706768,10.6015563799425,8.51791384932326
-0.724272981061665,-2.98597887458185,0.264482132795406,8.68944694966983,11.384130228948,10.7116274734317
-0.728304843566575,-2.90500824166681,0.282862538887483,6.40400244739831,5.05462249952002,11.492871447161
-0.678356381201371,-2.90949077274105,0.229707983931712,6.46821701723064,7.49999915189529,12.5530466650807
-0.65040325225966,-2.70027231890688,0.287304315214708,8.098497869489,6.4386787463387,13.8522110994478
-0.749955139342374,-2.82148568514875,0.256560206157662,6.2469260303554,4.36622954644575,12.843133520444
-0.575751447220625,-2.79881095505214,0.198128432006831,6.91542364949386,6.24246514217154,13.9335643579604
-0.776480164239135,-2.72641698215554,0.233524235704445,8.48071919083396,4.922605660045,23.0523409148482
-0.722535234483198,-2.85427233837788,0.209316009463034,10.6301191333801,7.26163356327128,13.6717260898967
-0.599051241589126,-2.81416813647354,0.224803327770157,9.17785864176005,3.63960838993912,15.8249320758403
-0.701057277934237,-2.88327786929423,0.252101735266366,6.19844474146037,8.40577432199719,14.3521983742384
-0.699176998130058,-2.9496089699419,0.190982139423396,11.3578316206828,9.58902611674774,17.6491636155735
-0.796677173346953,-2.94527232112957,0.301059693691899,9.91121499337617,11.9833511357614,10.4586297384006
-0.791131484818396,-2.95197036799781,0.216730658308333,7.80416380273481,7.69927640229809,15.913631522876
-0.74546750840589,-2.97349000295832,0.218976896159196,7.78649017143898,9.25768925821797,13.591712396514
-0.663764148350457,-2.80702181394259,0.186009843301496,8.24370652170836,8.37859960281757,13.3842867775894
-0.679197429260976,-2.91540914993957,0.165048018690253,7.16585728198679,12.1794865971136,13.0534597879968
-0.656942303567628,-2.9217992438657,0.258041091052487,9.69343009081273,11.2814177518956,16.5411535922749
-0.745664645387258,-2.85110958018599,0.201818272459459,10.8137192938227,11.3892490066958,18.7816751401924
-0.707234392621717,-2.82925395188679,0.193410649554693,9.74582042604494,7.62830636994207,11.5869907974102
