c1,c2,c3,c4,c5,c6,c7,c8,id,gibbs_cycle
-0.409303676231356,-3.23284587221438,1.06805302859568,0.513947963393794,4.06402163873805,1.85914787384644,1.64506930502435,0.00269167994785913,1,1
-1.26803187782877,-0.772530999363193,0.740415255540001,0.171663988983906,5.1487496986954,0.827461840381184,1.83530464376598,-0.957044354792981,1,2
-0.319007996644352,-3.36932425518108,-0.420739188300066,-0.549666950163713,4.08226475903027,2.60349320391269,1.00756108673209,-0.524425188458057,1,3
-0.475671694568265,-5.2697890132779,0.494316445179136,0.365450048058546,4.70149842353505,1.07798804541025,1.69044931091558,-2.32252477398411,1,4
-0.024377561618442,-4.50243417999825,0.495933422852282,0.228633725281419,5.90481320013549,0.575434440099698,1.87714565484801,-1.9111942546279,1,5
-0.962581902910503,-1.47023746290573,-0.74464861241361,0.806558297836553,6.30643196565803,0.572549962726911,3.29655954050412,-1.1474990255816,1,6
-0.418148880001488,-3.07492161392561,0.551569101525475,0.194033410565427,5.00656863713955,1.2935099546589,2.18584849701921,-2.33546517006785,1,7
-1.74063041863517,-0.643219028492904,1.30830477609354,0.527629618461009,4.82490350205638,0.442997229367396,1.68787013567424,-2.01083568442184,1,8
0.488607262469689,-3.94189251313727,-1.30994326398998,-0.296364803248158,6.04156668911018,2.75093269227356,2.99583935998651,-0.390408159057565,1,9
-1.20012305173423,-5.19956011627756,0.241561193010878,0.585152664568375,3.67582798638373,1.29111596115747,2.45264660530679,-1.21786131056253,1,10
1.54998874782588,-6.49618526633202,1.79104254520972,-0.250754235354441,5.34295756974824,0.67855258492295,0.931841581734431,-0.956802448284679,1,11
0.489050479183352,-2.38784711302538,0.437635579732354,0.589285520305922,5.23500372593577,1.76502460806566,2.11323672437481,-1.73177020178884,1,12
0.0886390461483834,-5.35649280484476,1.70342112925362,-0.00131713143997761,6.39025184710136,-0.820204740912913,1.1479573746249,-0.551516886760469,1,13
-0.163343235983719,-1.16787669915229,2.13097659290035,-1.01914725900805,5.08367792225999,-0.244623219059991,0.165653749645494,-2.64365327912266,1,14
0.895772141674573,-5.59283988837728,-0.0314617598040684,0.322328124031157,6.13745523772687,1.83074319079774,2.85275677006765,-1.11977472833547,1,15
0.350862871221913,-1.81475846642198,1.31757092783314,0.250083378497796,6.47124081925037,-0.324972791839941,2.08052586825115,-2.85882708208602,1,16
-0.397295574382623,0.0313967819374219,-0.725852383983287,0.314998152539907,5.65468650271676,2.12933916847824,1.81940903661835,-0.337981123567804,1,17
0.00465901989468459,-4.22141437257248,0.321350572374901,1.08489104324033,4.54789544053809,2.32269749932462,2.36214442138237,-0.859340334337451,1,18
-0.0589892002597773,-4.19962108711075,-0.582161824658131,-0.299007915773929,6.6677657353373,0.59822495116198,2.19750639199929,-2.58218244893515,1,19
-0.712167125247128,-3.39370189763584,1.80395119028604,-0.319388134634683,4.91615112274286,0.352289550133276,0.0565956706635418,-2.6579364414189,1,20
-0.562786421094362,-3.24585394037956,1.54122621677802,0.291623697482714,4.56046844574361,0.640873030654787,2.29170398936181,-1.17615444410197,1,21
0.401358631677435,-3.45855670852764,1.2838514350371,-0.291976184793398,4.67102086541015,0.965878934134809,0.310668961987865,-2.87219946314231,1,22
-0.472165311062231,-5.76423917550963,0.590531055818112,-1.68963954892176,4.02352041411406,2.20264278997672,0.51003416803956,-1.07578521782136,1,23
-1.53019040452874,-2.34953869078948,0.818943156877498,0.291150018806243,4.64663804060724,0.452908801054382,3.19100851944446,-1.28995875939351,1,24
0.77936899860039,-3.33775351473887,-0.719914836760752,-0.523756035659906,6.81983361713549,1.86279880771858,0.373356229893167,-3.04589249906615,1,25
1.07472415482764,-1.53538970374707,0.738851020177037,1.22346687370412,6.69331329699664,0.606751948675104,3.73615193090262,-2.83225167894848,1,26
-0.951719518769276,-5.10956738871746,-0.494557529989398,-0.215037094910463,5.11038003972641,1.19894906936918,0.951154911679698,-2.68791300103151,1,27
-0.333889868910808,-3.29142187273066,2.83368861068906,0.0323133141960418,3.36967992544737,1.2000692834376,2.28402406564568,-2.67793738293318,1,28
-1.64234982982151,-2.87832706249056,1.1433178272215,0.515821585915293,4.00563252924463,0.515863010991911,3.09776627600427,-0.166184690993902,1,29
-0.568473676260882,-5.5282349407164,0.516574619646146,-0.421831557168337,5.11257167167169,1.20143828665314,0.0945745422034965,-2.16442518156858,1,30
-1.4357850566121,-1.07099330736619,3.50872469663599,-0.0241406048126627,3.6306003422836,-1.3398876550124,1.34029170034029,-2.16990818226652,1,31
-1.18785387642985,-2.71445566204523,-0.248704831245822,-0.489628568313525,5.13764661911911,1.82616053814751,-0.202072984592819,-0.385872292588988,1,32
-0.359027866124061,-1.02141348876478,1.03202081913545,-0.780947947987174,4.38194541817448,1.30638610198951,2.55398415854754,-1.88354566641438,1,33
-1.40665482279559,-1.60734286939908,-0.385988914660825,0.11881195518808,3.61297029307733,3.11696376908943,1.91277182680574,-1.30814734138128,1,34
-0.509272775525178,0.913484219929878,0.826200565450565,1.23249898423696,3.92684473215039,2.00288069611317,2.71951933858396,-0.960687799620906,1,35
-0.990661751392431,-3.36640220990894,1.90823976550454,1.39131494732094,4.2976290389049,0.000476654145850519,2.65038410210615,-1.3861626563571,1,36
1.06111026089719,-4.22799083342045,1.8346826190999,-0.0967335119784744,5.23100221660556,0.578103672837792,0.172652483329732,-2.4414220401977,1,37
-0.622276883976126,-4.02393083357087,1.06769015186876,1.04439670261766,5.25854600069467,0.275610751353706,3.14122930880909,-2.61189958097475,1,38
0.150399994716935,-3.00767036158591,-0.104144233090055,-0.798122225533495,5.8718069611524,1.58982207850892,2.17483124328014,-2.54643019712616,1,39
-0.783586001674181,-3.58407797095932,0.868688545417674,1.05881826694293,5.07644901406585,0.744888437981608,2.89346549479085,-0.746896278222868,1,40
1.74774368972058,-3.97199573969715,1.23732049116159,0.455828317101901,5.50345597198875,1.9069289023101,2.87162673006,-1.89841602500147,1,41
-1.14582187077255,-3.69910151327779,1.57972589479638,-1.11797984186481,5.25913991872767,-0.844079453848242,2.09983240601846,-1.89237262444466,1,42
-0.38512466269922,-2.07573546167194,-1.16747753667502,-0.456530592670868,5.63891221425366,2.24289979181442,2.08497393409655,-0.389036522854102,1,43
-1.11729176485021,-2.68556604336831,-0.534274006722647,-1.05907784466936,4.96612174334085,2.12305749207289,2.742310948702,-1.07729004470608,1,44
-1.54723780109301,-1.96215046349939,0.969849699022656,-0.246524160698834,4.23611860872061,1.34786650907983,-0.549123104587172,-1.04539135579635,1,45
-0.732776172242269,-5.44629641646079,0.734424998703004,0.889252774051082,3.98761349981629,2.02534248684419,1.95801085663613,-2.57817953787376,1,46
