c1,c2,c3,c4,c5,c6,c7,c8,id,gibbs_cycle
0.294013334459755,-4.45810485430739,-0.433618758131774,0.164693197320636,6.26135906606217,1.58085951306674,2.04099997145185,-2.60860486724722,1,1
0.104165070713429,-3.67863488579219,0.859539696392399,-0.324999052724971,5.51171630742054,0.996975346997174,0.295979770537771,-2.42222932468832,1,2
0.104165070713429,-3.67863488579219,0.859539696392399,-0.324999052724971,5.51171630742054,0.996975346997174,0.295979770537771,-2.42222932468832,1,3
-0.644896090031224,-3.13096536246284,-0.486248522952782,-0.363974710295463,5.61571124241501,1.5986057500183,1.12287296212476,-2.88397910894119,1,4
-0.5916087853793,-2.61357682150715,-0.598560242948786,-0.825069120027738,5.69745317691572,1.56209496332554,0.159748944035933,-2.96111461024158,1,5
-0.5916087853793,-2.61357682150715,-0.598560242948786,-0.825069120027738,5.69745317691572,1.56209496332554,0.159748944035933,-2.96111461024158,1,6
-0.5916087853793,-2.61357682150715,-0.598560242948786,-0.825069120027738,5.69745317691572,1.56209496332554,0.159748944035933,-2.96111461024158,1,7
-0.5916087853793,-2.61357682150715,-0.598560242948786,-0.825069120027738,5.69745317691572,1.56209496332554,0.159748944035933,-2.96111461024158,1,8
-0.521777454195983,-3.3169352615073,0.0293409313209277,-0.568751796556546,5.97513730798243,1.05913740001471,0.623054858417788,-2.5448706118658,1,9
0.0155968481793729,-3.56085212431935,-0.267916855772198,-0.276929445446098,5.91066012311558,1.76600998074539,0.684351127314658,-2.94283370757846,1,10
0.0155968481793729,-3.56085212431935,-0.267916855772198,-0.276929445446098,5.91066012311558,1.76600998074539,0.684351127314658,-2.94283370757846,1,11
-0.407391078221147,-3.35916585613513,0.51591145060755,-0.841853153929895,5.0946170064299,1.54853644745422,1.29950243110449,-2.2768652941324,1,12
-0.500270061132841,-3.39693779315034,0.182678549552187,-0.385272540941534,5.0169214670849,1.76123854972353,0.534853567968129,-2.82576526039556,1,13
-0.470345084398128,-3.84951287739025,-0.0173616229869822,-0.455996431088775,4.99756191677162,2.00449873430641,1.58544294174924,-3.19818366737835,1,14
-0.333980264632015,-3.81926080523584,0.549851182121854,-0.46751735634315,5.11521680493157,1.44484844712575,1.21035665038317,-3.00393996105044,1,15
